timestamp_iso,class,confidence,track_id,gender,age,age_group,x1,y1,x2,y2,frame_w,frame_h
2025-10-03T16:59:45.222981,person,0.9149,1,u,?,unknown,135,47,604,355,640,360
2025-10-03T16:59:45.750448,person,0.9244,1,u,?,unknown,138,43,609,355,640,360
2025-10-03T16:59:46.255922,person,0.9179,1,u,?,unknown,129,39,595,355,640,360
2025-10-03T16:59:46.755952,person,0.9227,1,u,?,unknown,134,37,585,355,640,360
2025-10-03T16:59:47.303764,person,0.9359,1,u,?,unknown,135,37,580,355,640,360
2025-10-03T16:59:47.805049,person,0.9355,1,u,?,unknown,132,34,578,355,640,360
2025-10-03T16:59:48.323481,person,0.9254,1,u,?,unknown,134,36,577,355,640,360
2025-10-03T16:59:48.844974,person,0.9302,1,u,?,unknown,133,36,577,355,640,360
2025-10-03T16:59:49.351227,person,0.9288,1,u,?,unknown,134,36,579,355,640,360
2025-10-03T16:59:49.861803,person,0.9214,1,u,?,unknown,133,35,579,355,640,360
2025-10-03T16:59:50.407281,person,0.9314,1,u,?,unknown,128,34,574,355,640,360
2025-10-03T16:59:50.949369,person,0.9072,1,u,?,unknown,139,37,576,355,640,360
2025-10-03T16:59:51.462568,person,0.9074,1,u,?,unknown,127,34,567,354,640,360
2025-10-03T16:59:52.006119,person,0.8951,1,u,?,unknown,124,31,564,354,640,360
2025-10-03T16:59:52.554257,person,0.9058,1,u,?,unknown,125,34,558,355,640,360
2025-10-03T16:59:53.060252,person,0.8202,1,u,?,unknown,129,29,564,354,640,360
2025-10-03T16:59:53.604988,person,0.8746,1,u,?,unknown,57,26,556,354,640,360
2025-10-03T16:59:54.149179,person,0.8506,1,u,?,unknown,65,25,604,354,640,360
2025-10-03T16:59:54.661765,person,0.8811,1,u,?,unknown,39,21,585,354,640,360
2025-10-03T16:59:55.206261,person,0.8602,1,u,?,unknown,47,13,549,355,640,360
2025-10-03T16:59:55.748482,person,0.8808,1,u,?,unknown,65,13,544,355,640,360
2025-10-03T16:59:56.261380,person,0.9108,1,u,?,unknown,77,17,534,355,640,360
2025-10-03T16:59:56.805292,person,0.9075,1,u,?,unknown,104,17,541,355,640,360
2025-10-03T16:59:57.348895,person,0.9012,1,u,?,unknown,133,13,578,355,640,360
2025-10-03T16:59:57.860574,person,0.9043,1,u,?,unknown,118,12,562,354,640,360
2025-10-03T16:59:58.406403,person,0.8551,1,u,?,unknown,130,14,575,355,640,360
2025-10-03T16:59:58.948382,person,0.9033,1,u,?,unknown,117,11,571,355,640,360
2025-10-03T16:59:59.462542,person,0.9070,1,u,?,unknown,112,11,571,355,640,360
2025-10-03T17:00:00.005604,person,0.8773,1,u,?,unknown,119,13,571,355,640,360
2025-10-03T17:00:00.550442,person,0.9106,1,u,?,unknown,136,12,607,355,640,360
2025-10-03T17:00:01.060342,person,0.9089,1,u,?,unknown,115,16,594,354,640,360
2025-10-03T17:00:01.607071,person,0.9181,1,u,?,unknown,113,16,606,354,640,360
2025-10-03T17:00:02.151019,person,0.9167,1,u,?,unknown,102,17,597,355,640,360
2025-10-03T17:00:02.662783,person,0.9200,1,u,?,unknown,112,13,607,354,640,360
2025-10-03T17:00:03.205182,person,0.8986,1,u,?,unknown,110,16,602,354,640,360
2025-10-03T17:00:03.749864,person,0.8967,1,u,?,unknown,116,16,601,355,640,360
2025-10-03T17:00:04.261427,person,0.9039,1,u,?,unknown,126,18,621,354,640,360
2025-10-03T17:00:04.805974,person,0.8825,1,u,?,unknown,118,17,627,354,640,360
2025-10-03T17:00:05.351273,person,0.9082,1,u,?,unknown,70,7,626,355,640,360
2025-10-03T17:00:06.857987,person,0.5167,1,u,?,unknown,82,9,635,356,640,360
2025-10-03T17:00:07.413115,person,0.9035,1,u,?,unknown,118,9,629,355,640,360
2025-10-03T17:00:07.957424,person,0.9018,1,u,?,unknown,100,7,569,355,640,360
2025-10-03T17:00:08.501142,person,0.8663,1,u,?,unknown,112,8,560,356,640,360
2025-10-03T17:00:09.013404,person,0.8579,1,u,?,unknown,109,10,549,355,640,360
2025-10-03T17:00:09.557521,person,0.8686,1,u,?,unknown,127,14,571,355,640,360
2025-10-03T17:00:10.100969,person,0.8952,1,u,?,unknown,103,11,586,355,640,360
2025-10-03T17:00:10.612064,person,0.9099,1,u,?,unknown,92,7,598,355,640,360
2025-10-03T17:00:11.112613,person,0.6573,1,u,?,unknown,104,9,607,355,640,360
2025-10-03T17:00:11.653553,person,0.8742,1,u,?,unknown,100,11,571,354,640,360
2025-10-03T17:00:12.213414,person,0.8122,1,u,?,unknown,113,9,585,355,640,360
2025-10-03T17:00:12.762079,person,0.8192,1,u,?,unknown,93,6,543,354,640,360
2025-10-03T17:00:13.300636,person,0.8839,1,u,?,unknown,105,12,526,356,640,360
2025-10-03T17:00:13.814001,person,0.8738,1,u,?,unknown,112,14,521,356,640,360
2025-10-03T17:00:14.356992,person,0.8874,1,u,?,unknown,108,12,526,356,640,360
2025-10-03T17:00:14.900527,person,0.8709,1,u,?,unknown,109,13,527,356,640,360
2025-10-03T17:00:15.412253,person,0.9011,1,u,?,unknown,110,15,528,356,640,360
2025-10-03T17:00:15.957785,person,0.8671,1,u,?,unknown,122,14,545,355,640,360
2025-10-03T17:00:16.501381,person,0.9217,1,u,?,unknown,130,22,558,354,640,360
2025-10-03T17:00:17.026001,person,0.9151,1,u,?,unknown,139,21,568,354,640,360
2025-10-03T17:00:17.559871,person,0.9166,1,u,?,unknown,138,22,566,355,640,360
2025-10-03T17:00:18.101784,person,0.9071,1,u,?,unknown,137,21,566,355,640,360
2025-10-03T17:00:18.612555,person,0.9121,1,u,?,unknown,138,21,565,355,640,360
2025-10-03T17:00:19.155724,person,0.9125,1,u,?,unknown,139,22,565,355,640,360
2025-10-03T17:00:19.702724,person,0.9094,1,u,?,unknown,140,23,565,355,640,360
2025-10-03T17:00:20.212917,person,0.9196,1,u,?,unknown,140,22,564,354,640,360
2025-10-03T17:00:20.756376,person,0.9109,1,u,?,unknown,138,16,579,356,640,360
2025-10-03T17:00:21.300405,person,0.8138,1,u,?,unknown,118,15,564,356,640,360
2025-10-03T17:00:21.818828,person,0.7117,1,u,?,unknown,113,9,569,355,640,360
2025-10-03T17:00:22.360530,person,0.8503,1,u,?,unknown,108,7,559,355,640,360
2025-10-03T17:00:22.903656,person,0.8076,1,u,?,unknown,127,18,579,356,640,360
2025-10-03T17:00:23.416027,person,0.5877,1,u,?,unknown,130,18,575,353,640,360
2025-10-03T17:00:23.959394,person,0.8106,1,u,?,unknown,122,11,567,355,640,360
2025-10-03T17:00:24.464995,person,0.7836,1,u,?,unknown,133,13,571,356,640,360
2025-10-03T17:00:25.010504,person,0.7639,1,u,?,unknown,133,13,568,355,640,360
2025-10-03T17:00:25.555168,person,0.6707,1,u,?,unknown,128,15,555,355,640,360
2025-10-03T17:00:26.116213,person,0.5143,1,u,?,unknown,124,16,554,354,640,360
2025-10-03T17:00:26.659946,person,0.8564,1,u,?,unknown,101,9,539,355,640,360
2025-10-03T17:00:27.203417,person,0.7976,1,u,?,unknown,37,6,481,355,640,360
2025-10-03T17:00:27.717297,person,0.8721,1,u,?,unknown,0,3,478,354,640,360
2025-10-03T17:00:28.261521,person,0.7564,1,u,?,unknown,18,2,515,355,640,360
2025-10-03T17:00:28.803999,person,0.8012,1,u,?,unknown,12,3,516,354,640,360
2025-10-03T17:00:29.313619,person,0.8317,1,u,?,unknown,7,3,521,355,640,360
2025-10-03T17:00:29.861343,person,0.8508,1,u,?,unknown,14,2,526,355,640,360
2025-10-03T17:00:30.404368,person,0.8485,1,u,?,unknown,0,4,495,356,640,360
2025-10-03T17:00:30.914917,person,0.8777,1,u,?,unknown,30,4,532,354,640,360
2025-10-03T17:00:31.459548,person,0.8470,1,u,?,unknown,8,8,507,355,640,360
2025-10-03T17:00:32.004917,person,0.8986,1,u,?,unknown,15,3,531,356,640,360
2025-10-03T17:00:32.516798,person,0.9018,1,u,?,unknown,28,5,582,355,640,360
2025-10-03T17:00:33.060312,person,0.8985,1,u,?,unknown,13,8,608,354,640,360
2025-10-03T17:00:33.605289,person,0.8850,1,u,?,unknown,51,6,635,355,640,360
2025-10-03T17:00:34.117040,person,0.8877,1,u,?,unknown,56,8,619,355,640,360
2025-10-03T17:00:34.658949,person,0.9058,1,u,?,unknown,21,7,608,355,640,360
2025-10-03T17:00:35.203538,person,0.9176,1,u,?,unknown,7,5,621,354,640,360
2025-10-03T17:00:35.715625,person,0.9267,1,u,?,unknown,1,4,623,355,640,360
2025-10-03T17:00:36.261523,person,0.8794,1,u,?,unknown,63,7,632,355,640,360
2025-10-03T17:00:36.774897,person,0.9020,1,u,?,unknown,78,16,634,355,640,360
2025-10-03T17:00:37.317615,person,0.9058,1,u,?,unknown,91,16,636,354,640,360
2025-10-03T17:00:37.863167,person,0.9005,1,u,?,unknown,78,12,639,355,640,360
2025-10-03T17:00:38.404942,person,0.8426,1,u,?,unknown,55,9,616,355,640,360
2025-10-03T17:00:38.915469,person,0.8825,1,u,?,unknown,53,11,575,355,640,360
2025-10-03T17:00:39.460812,person,0.7412,1,u,?,unknown,85,11,581,354,640,360
2025-10-03T17:00:39.961885,person,0.8718,1,u,?,unknown,88,13,571,354,640,360
2025-10-03T17:00:40.467349,person,0.8737,1,u,?,unknown,89,14,588,354,640,360
2025-10-03T17:00:41.012774,person,0.8569,1,u,?,unknown,94,15,601,355,640,360
2025-10-03T17:00:41.557191,person,0.8905,1,u,?,unknown,96,13,597,355,640,360
2025-10-03T17:00:42.068478,person,0.8907,1,u,?,unknown,105,13,604,354,640,360
2025-10-03T17:00:42.611801,person,0.9032,1,u,?,unknown,102,13,596,355,640,360
2025-10-03T17:00:43.156136,person,0.9031,1,u,?,unknown,106,14,625,355,640,360
2025-10-03T17:00:43.669140,person,0.9034,1,u,?,unknown,102,12,632,354,640,360
2025-10-03T17:00:44.211818,person,0.8967,1,u,?,unknown,100,15,607,355,640,360
2025-10-03T17:00:44.756235,person,0.8990,1,u,?,unknown,106,14,604,354,640,360
2025-10-03T17:00:45.268780,person,0.8658,1,u,?,unknown,59,15,534,354,640,360
2025-10-03T17:00:45.812650,person,0.8965,1,u,?,unknown,79,16,502,354,640,360
2025-10-03T17:00:46.355030,person,0.8813,9,u,?,unknown,49,18,591,355,640,360
2025-10-03T17:00:46.868453,person,0.8336,9,u,?,unknown,70,18,535,356,640,360
2025-10-03T17:00:47.411482,person,0.8622,9,u,?,unknown,100,18,535,356,640,360
2025-10-03T17:00:47.956956,person,0.8979,9,u,?,unknown,100,21,533,356,640,360
2025-10-03T17:00:48.468240,person,0.8706,9,u,?,unknown,114,19,560,355,640,360
2025-10-03T17:00:49.010414,person,0.8801,9,u,?,unknown,105,20,567,355,640,360
2025-10-03T17:00:49.557240,person,0.9122,9,u,?,unknown,106,19,623,355,640,360
2025-10-03T17:00:50.071730,person,0.9174,9,u,?,unknown,90,16,633,355,640,360
2025-10-03T17:00:50.612249,person,0.9297,9,u,?,unknown,95,11,640,355,640,360
2025-10-03T17:00:51.154970,person,0.9454,9,u,?,unknown,105,10,640,355,640,360
2025-10-03T17:00:51.667037,person,0.9151,9,u,?,unknown,107,9,640,355,640,360
2025-10-03T17:00:52.212545,person,0.8990,9,u,?,unknown,103,10,608,355,640,360
2025-10-03T17:00:52.757765,person,0.8879,9,u,?,unknown,81,9,595,354,640,360
2025-10-03T17:00:53.269605,person,0.8949,9,u,?,unknown,92,8,614,354,640,360
2025-10-03T17:00:53.813897,person,0.8958,9,u,?,unknown,75,10,587,354,640,360
2025-10-03T17:00:54.354869,person,0.8955,9,u,?,unknown,79,7,579,354,640,360
2025-10-03T17:00:54.866735,person,0.8954,9,u,?,unknown,82,9,578,354,640,360
2025-10-03T17:00:55.412225,person,0.8908,9,u,?,unknown,87,9,577,354,640,360
2025-10-03T17:00:55.956120,person,0.8994,9,u,?,unknown,85,8,575,354,640,360
2025-10-03T17:00:56.467201,person,0.8989,9,u,?,unknown,85,8,575,354,640,360
2025-10-03T17:00:57.010821,person,0.8971,9,u,?,unknown,88,8,578,354,640,360
2025-10-03T17:00:57.555264,person,0.8915,9,u,?,unknown,88,15,577,354,640,360
2025-10-03T17:00:58.066186,person,0.9088,9,u,?,unknown,104,11,589,355,640,360
2025-10-03T17:00:58.611021,person,0.9310,9,u,?,unknown,112,11,592,355,640,360
2025-10-03T17:00:59.174483,person,0.9240,9,u,?,unknown,121,19,596,355,640,360
2025-10-03T17:00:59.717189,person,0.9233,9,u,?,unknown,121,18,599,355,640,360
2025-10-03T17:01:00.260348,person,0.9363,9,u,?,unknown,121,19,596,355,640,360
2025-10-03T17:01:00.772484,person,0.9138,9,u,?,unknown,120,22,587,355,640,360
2025-10-03T17:01:01.316679,person,0.9189,9,u,?,unknown,127,24,597,355,640,360
2025-10-03T17:01:01.864860,person,0.9316,9,u,?,unknown,132,27,615,355,640,360
2025-10-03T17:01:02.373098,person,0.9119,9,u,?,unknown,134,29,619,355,640,360
2025-10-03T17:01:02.918803,person,0.9248,9,u,?,unknown,128,28,604,355,640,360
2025-10-03T17:01:03.460798,person,0.9174,9,u,?,unknown,127,28,600,355,640,360
2025-10-03T17:01:03.971025,person,0.9097,9,u,?,unknown,134,31,597,355,640,360
2025-10-03T17:01:04.515778,person,0.9095,9,u,?,unknown,131,33,591,355,640,360
2025-10-03T17:01:05.059222,person,0.9144,9,u,?,unknown,132,38,586,355,640,360
2025-10-03T17:01:05.572244,person,0.9229,9,u,?,unknown,132,38,586,355,640,360
2025-10-03T17:01:06.115654,person,0.9379,9,u,?,unknown,134,38,589,355,640,360
2025-10-03T17:01:06.662309,person,0.9233,9,u,?,unknown,136,38,588,355,640,360
2025-10-03T17:01:07.174467,person,0.9235,9,u,?,unknown,138,39,588,355,640,360
2025-10-03T17:01:07.717205,person,0.9168,9,u,?,unknown,137,39,587,355,640,360
2025-10-03T17:01:08.261021,person,0.9245,9,u,?,unknown,136,39,585,355,640,360
2025-10-03T17:01:08.771285,person,0.9269,9,u,?,unknown,135,39,586,355,640,360
2025-10-03T17:01:09.319423,person,0.9216,9,u,?,unknown,135,39,586,355,640,360
2025-10-03T17:01:09.859276,person,0.9216,9,u,?,unknown,135,39,585,355,640,360
2025-10-03T17:01:10.369481,person,0.9242,9,u,?,unknown,134,39,584,355,640,360
2025-10-03T17:01:10.869730,person,0.9246,9,u,?,unknown,135,39,585,355,640,360
2025-10-03T17:01:11.409219,person,0.9217,9,u,?,unknown,134,40,585,355,640,360
2025-10-03T17:01:11.923773,person,0.9263,9,u,?,unknown,134,40,585,355,640,360
2025-10-03T17:01:12.467531,person,0.9252,9,u,?,unknown,136,39,586,355,640,360
2025-10-03T17:01:13.012152,person,0.9336,9,u,?,unknown,136,39,584,355,640,360
2025-10-03T17:01:13.525222,person,0.9325,9,u,?,unknown,136,40,584,355,640,360
2025-10-03T17:01:14.066148,person,0.9341,9,u,?,unknown,137,39,584,355,640,360
2025-10-03T17:01:14.613651,person,0.9263,9,u,?,unknown,137,39,584,355,640,360
2025-10-03T17:01:15.123483,person,0.9323,9,u,?,unknown,135,36,583,355,640,360
2025-10-03T17:01:15.667727,person,0.9302,9,u,?,unknown,129,24,586,355,640,360
2025-10-03T17:01:16.212234,person,0.9149,9,u,?,unknown,117,13,591,355,640,360
2025-10-03T17:01:20.930780,person,0.5748,-1,?,?,unknown,58,2,627,355,640,360
2025-10-03T17:01:21.460647,person,0.9225,10,u,?,unknown,79,1,638,355,640,360
2025-10-03T17:01:21.972508,person,0.9315,10,u,?,unknown,95,7,611,354,640,360
2025-10-03T17:01:22.513737,person,0.9264,10,u,?,unknown,123,10,595,354,640,360
2025-10-03T17:01:23.059016,person,0.9071,10,u,?,unknown,102,14,554,355,640,360
2025-10-03T17:01:23.572800,person,0.9233,10,u,?,unknown,103,20,515,355,640,360
2025-10-03T17:01:24.116981,person,0.9325,10,u,?,unknown,114,24,506,355,640,360
2025-10-03T17:01:24.658680,person,0.9278,10,u,?,unknown,117,20,510,355,640,360
2025-10-03T17:01:25.171742,person,0.9347,10,u,?,unknown,121,19,513,356,640,360
2025-10-03T17:01:25.714245,person,0.9365,10,u,?,unknown,123,17,516,355,640,360
2025-10-03T17:01:26.274778,person,0.9346,10,u,?,unknown,123,15,514,356,640,360
2025-10-03T17:01:26.818952,person,0.9407,10,u,?,unknown,129,17,514,355,640,360
2025-10-03T17:01:27.363780,person,0.9182,10,u,?,unknown,123,17,510,355,640,360
2025-10-03T17:01:27.874887,person,0.9012,10,u,?,unknown,125,14,541,356,640,360
2025-10-03T17:01:28.420162,person,0.8768,10,u,?,unknown,118,11,553,356,640,360
2025-10-03T17:01:28.965141,person,0.9128,10,u,?,unknown,137,10,590,355,640,360
2025-10-03T17:01:29.477332,person,0.8957,10,u,?,unknown,112,10,564,354,640,360
2025-10-03T17:01:30.017929,person,0.8805,10,u,?,unknown,120,16,569,355,640,360
2025-10-03T17:01:30.564859,person,0.8749,10,u,?,unknown,116,18,570,355,640,360
2025-10-03T17:01:31.074764,person,0.8560,10,u,?,unknown,117,15,570,355,640,360
2025-10-03T17:01:31.621358,person,0.9071,10,u,?,unknown,117,12,570,355,640,360
2025-10-03T17:01:32.165093,person,0.8936,10,u,?,unknown,112,10,563,355,640,360
2025-10-03T17:01:32.708290,person,0.9185,10,u,?,unknown,115,8,565,354,640,360
2025-10-03T17:01:33.231072,person,0.9257,10,u,?,unknown,118,10,569,354,640,360
2025-10-03T17:01:33.772807,person,0.9134,10,u,?,unknown,124,12,574,354,640,360
2025-10-03T17:01:34.274145,person,0.9053,10,u,?,unknown,119,10,568,354,640,360
2025-10-03T17:01:34.818222,person,0.9087,10,u,?,unknown,123,10,566,354,640,360
