timestamp_iso,class,confidence,track_id,gender,age,age_group,x1,y1,x2,y2,frame_w,frame_h
2025-10-05T14:11:03.787737,person,0.6507,90,unknown,,unknown,7,118,132,607,1280,720
2025-10-05T14:11:43.901498,person,0.6007,-1,unknown,,unknown,24,95,136,502,1280,720
2025-10-05T14:11:44.571939,person,0.6640,91,unknown,,unknown,15,121,105,449,1280,720
2025-10-05T14:11:46.588530,person,0.6455,91,unknown,,unknown,5,109,146,628,1280,720
2025-10-05T14:11:47.144956,person,0.5057,91,unknown,,unknown,1,98,150,669,1280,720
2025-10-05T14:11:47.695536,person,0.6190,91,unknown,,unknown,57,66,235,714,1280,720
2025-10-05T14:11:48.251720,person,0.5197,91,unknown,,unknown,97,33,358,703,1280,720
2025-10-05T14:11:48.805247,person,0.6389,91,unknown,,unknown,170,13,552,716,1280,720
2025-10-05T14:11:49.344376,person,0.6710,91,unknown,,unknown,123,4,584,710,1280,720
2025-10-05T14:11:50.121228,person,0.6348,91,unknown,,unknown,360,7,878,702,1280,720
2025-10-05T14:11:50.666638,person,0.6101,91,unknown,,unknown,373,20,899,695,1280,720
2025-10-05T14:11:51.316734,person,0.6150,91,unknown,,unknown,367,34,943,710,1280,720
2025-10-05T14:11:51.883511,person,0.7572,91,unknown,,unknown,327,26,915,703,1280,720
2025-10-05T14:11:52.542215,person,0.6299,91,unknown,,unknown,236,15,839,710,1280,720
2025-10-05T14:11:53.091231,person,0.5518,91,unknown,,unknown,220,17,769,689,1280,720
2025-10-05T14:11:53.091231,person,0.6486,94,unknown,,unknown,33,7,259,635,1280,720
2025-10-05T14:11:53.646429,person,0.7246,91,unknown,,unknown,243,0,764,637,1280,720
2025-10-05T14:11:53.646429,person,0.5785,94,unknown,,unknown,9,15,264,706,1280,720
2025-10-05T14:11:54.202914,person,0.5243,91,unknown,,unknown,307,4,845,678,1280,720
2025-10-05T14:11:54.745246,person,0.5869,91,unknown,,unknown,447,8,932,701,1280,720
2025-10-05T14:11:55.627294,person,0.5737,91,unknown,,unknown,473,24,911,692,1280,720
2025-10-05T14:11:56.390606,person,0.5364,91,unknown,,unknown,279,8,717,666,1280,720
2025-10-05T14:11:56.955567,person,0.6050,91,unknown,,unknown,60,8,555,672,1280,720
2025-10-05T14:11:57.514878,person,0.5764,91,unknown,,unknown,153,1,628,605,1280,720
2025-10-05T14:11:58.066412,person,0.5157,94,unknown,,unknown,0,17,198,688,1280,720
2025-10-05T14:11:58.066412,person,0.5566,91,unknown,,unknown,304,9,925,718,1280,720
2025-10-05T14:11:58.620669,person,0.5845,94,unknown,,unknown,7,14,254,687,1280,720
2025-10-05T14:11:59.189895,person,0.5992,94,unknown,,unknown,3,11,252,681,1280,720
2025-10-05T14:11:59.189895,person,0.5921,91,unknown,,unknown,330,25,989,697,1280,720
2025-10-05T14:11:59.747211,person,0.5831,94,unknown,,unknown,1,16,250,687,1280,720
2025-10-05T14:11:59.747211,person,0.6747,91,unknown,,unknown,338,27,1054,696,1280,720
2025-10-05T14:12:00.312315,person,0.5887,94,unknown,,unknown,2,12,253,687,1280,720
2025-10-05T14:12:00.312315,person,0.6823,91,unknown,,unknown,367,16,1100,710,1280,720
2025-10-05T14:12:01.220979,person,0.5318,94,unknown,,unknown,3,10,258,691,1280,720
2025-10-05T14:12:01.767377,person,0.5261,94,unknown,,unknown,0,11,251,684,1280,720
2025-10-05T14:12:02.322987,person,0.5989,94,unknown,,unknown,0,19,250,688,1280,720
2025-10-05T14:12:02.322987,person,0.6827,100,unknown,,unknown,932,27,1279,698,1280,720
2025-10-05T14:12:02.901237,person,0.5018,94,unknown,,unknown,1,13,250,681,1280,720
2025-10-05T14:12:02.901237,person,0.5902,100,unknown,,unknown,968,1,1280,640,1280,720
2025-10-05T14:12:03.457565,person,0.5845,91,unknown,,unknown,630,29,1280,703,1280,720
2025-10-05T14:12:04.010130,person,0.6009,94,unknown,,unknown,1,20,248,679,1280,720
2025-10-05T14:12:04.680508,person,0.6152,100,unknown,,unknown,970,12,1280,701,1280,720
2025-10-05T14:12:04.680508,person,0.5510,94,unknown,,unknown,0,14,250,681,1280,720
2025-10-05T14:12:05.223201,person,0.6367,100,unknown,,unknown,970,15,1274,698,1280,720
2025-10-05T14:12:05.770477,person,0.7050,100,unknown,,unknown,1002,30,1280,692,1280,720
2025-10-05T14:12:06.451627,person,0.5433,94,unknown,,unknown,1,21,247,676,1280,720
2025-10-05T14:12:07.223457,person,0.5701,94,unknown,,unknown,2,19,246,670,1280,720
2025-10-05T14:12:07.790567,person,0.7409,91,unknown,,unknown,634,18,1280,700,1280,720
2025-10-05T14:12:08.346845,person,0.5707,94,unknown,,unknown,0,10,252,684,1280,720
2025-10-05T14:12:08.894171,person,0.5967,94,unknown,,unknown,2,13,251,680,1280,720
2025-10-05T14:12:09.444120,person,0.6238,105,unknown,,unknown,193,11,995,702,1280,720
2025-10-05T14:12:10.109519,person,0.5251,105,unknown,,unknown,190,15,930,669,1280,720
2025-10-05T14:12:10.109519,person,0.5507,94,unknown,,unknown,1,10,254,684,1280,720
2025-10-05T14:12:10.660747,person,0.5216,94,unknown,,unknown,0,17,251,680,1280,720
2025-10-05T14:12:10.660747,person,0.5521,105,unknown,,unknown,247,16,956,674,1280,720
2025-10-05T14:12:11.212058,person,0.7210,105,unknown,,unknown,287,28,992,697,1280,720
2025-10-05T14:12:11.776663,person,0.7745,105,unknown,,unknown,350,32,1002,700,1280,720
2025-10-05T14:12:11.776663,person,0.5778,94,unknown,,unknown,0,10,250,680,1280,720
2025-10-05T14:12:12.332828,person,0.7940,105,unknown,,unknown,354,31,984,698,1280,720
2025-10-05T14:12:12.332828,person,0.5524,94,unknown,,unknown,0,14,248,679,1280,720
2025-10-05T14:12:12.899493,person,0.7123,105,unknown,,unknown,343,30,952,697,1280,720
2025-10-05T14:12:12.899493,person,0.5232,94,unknown,,unknown,0,13,249,683,1280,720
2025-10-05T14:12:13.471713,person,0.6886,105,unknown,,unknown,358,32,959,698,1280,720
2025-10-05T14:12:13.471713,person,0.5429,94,unknown,,unknown,0,10,250,683,1280,720
2025-10-05T14:12:14.029426,person,0.7031,105,unknown,,unknown,368,33,963,697,1280,720
2025-10-05T14:12:14.029426,person,0.5950,94,unknown,,unknown,1,12,248,675,1280,720
2025-10-05T14:12:14.579225,person,0.6087,105,unknown,,unknown,367,30,965,693,1280,720
2025-10-05T14:12:14.579225,person,0.6071,94,unknown,,unknown,1,10,250,677,1280,720
2025-10-05T14:12:15.139754,person,0.5716,105,unknown,,unknown,378,30,952,694,1280,720
2025-10-05T14:12:15.139754,person,0.6209,94,unknown,,unknown,0,10,248,678,1280,720
2025-10-05T14:12:15.696110,person,0.5591,94,unknown,,unknown,1,11,249,678,1280,720
2025-10-05T14:12:16.247287,person,0.5678,94,unknown,,unknown,0,16,248,682,1280,720
2025-10-05T14:12:16.810589,person,0.6142,94,unknown,,unknown,1,19,248,686,1280,720
2025-10-05T14:12:17.371530,person,0.6027,94,unknown,,unknown,1,13,249,679,1280,720
2025-10-05T14:12:17.927898,person,0.6210,94,unknown,,unknown,1,19,248,685,1280,720
2025-10-05T14:12:18.499503,person,0.6153,94,unknown,,unknown,2,16,249,681,1280,720
2025-10-05T14:12:19.090112,person,0.5355,94,unknown,,unknown,1,19,249,688,1280,720
2025-10-05T14:12:19.653623,person,0.5487,94,unknown,,unknown,2,20,246,677,1280,720
2025-10-05T14:12:20.206322,person,0.5449,108,unknown,,unknown,509,149,1101,714,1280,720
2025-10-05T14:12:20.767799,person,0.6133,94,unknown,,unknown,4,3,224,570,1280,720
2025-10-05T14:12:21.320337,person,0.6384,94,unknown,,unknown,0,15,252,682,1280,720
2025-10-05T14:12:21.875442,person,0.5448,94,unknown,,unknown,0,20,250,685,1280,720
2025-10-05T14:12:21.875442,person,0.8607,110,unknown,,unknown,414,60,1280,713,1280,720
2025-10-05T14:12:22.444205,person,0.5480,94,unknown,,unknown,1,20,248,678,1280,720
2025-10-05T14:12:22.444205,person,0.8387,110,unknown,,unknown,517,83,1280,713,1280,720
2025-10-05T14:12:22.444205,person,0.7633,111,unknown,,unknown,310,104,1144,712,1280,720
2025-10-05T14:12:22.999338,person,0.6239,94,unknown,,unknown,1,21,248,684,1280,720
2025-10-05T14:12:22.999338,person,0.7707,110,unknown,,unknown,512,84,1280,716,1280,720
2025-10-05T14:12:23.562087,person,0.6010,94,unknown,,unknown,1,20,247,682,1280,720
2025-10-05T14:12:23.562087,person,0.5446,110,unknown,,unknown,491,69,1280,714,1280,720
2025-10-05T14:12:23.562087,person,0.7725,111,unknown,,unknown,326,56,1146,711,1280,720
2025-10-05T14:12:24.132881,person,0.5944,94,unknown,,unknown,3,20,246,671,1280,720
2025-10-05T14:12:24.132881,person,0.7081,110,unknown,,unknown,430,53,1248,713,1280,720
2025-10-05T14:12:24.692904,person,0.7177,111,unknown,,unknown,279,57,1102,708,1280,720
2025-10-05T14:12:24.692904,person,0.5559,94,unknown,,unknown,4,19,245,656,1280,720
2025-10-05T14:12:25.265840,person,0.5935,94,unknown,,unknown,1,10,247,651,1280,720
2025-10-05T14:12:25.265840,person,0.7800,110,unknown,,unknown,452,77,1228,714,1280,720
2025-10-05T14:12:25.843793,person,0.5599,94,unknown,,unknown,0,18,249,667,1280,720
2025-10-05T14:12:25.843793,person,0.5535,110,unknown,,unknown,437,57,1230,708,1280,720
2025-10-05T14:12:26.415194,person,0.6026,110,unknown,,unknown,481,21,1233,680,1280,720
2025-10-05T14:12:26.415194,person,0.5466,94,unknown,,unknown,0,16,249,673,1280,720
2025-10-05T14:12:26.415194,person,0.5354,111,unknown,,unknown,236,57,1060,710,1280,720
2025-10-05T14:12:26.982936,person,0.5603,94,unknown,,unknown,0,22,249,681,1280,720
2025-10-05T14:12:27.551085,person,0.5177,94,unknown,,unknown,2,18,247,663,1280,720
2025-10-05T14:12:27.551085,person,0.6120,110,unknown,,unknown,454,25,1221,709,1280,720
2025-10-05T14:12:28.125110,person,0.5802,94,unknown,,unknown,3,20,244,651,1280,720
2025-10-05T14:12:28.125110,person,0.6614,110,unknown,,unknown,390,24,1155,703,1280,720
2025-10-05T14:12:28.125110,person,0.6672,111,unknown,,unknown,203,43,1047,708,1280,720
2025-10-05T14:12:28.685020,person,0.5317,94,unknown,,unknown,0,18,248,668,1280,720
2025-10-05T14:12:28.685020,person,0.6819,110,unknown,,unknown,470,26,1207,698,1280,720
2025-10-05T14:12:28.685020,person,0.6271,111,unknown,,unknown,228,74,1025,714,1280,720
2025-10-05T14:12:29.241595,person,0.5932,94,unknown,,unknown,0,18,250,676,1280,720
2025-10-05T14:12:29.241595,person,0.5685,110,unknown,,unknown,474,36,1200,695,1280,720
2025-10-05T14:12:29.803223,person,0.5823,94,unknown,,unknown,0,15,249,671,1280,720
2025-10-05T14:12:29.803223,person,0.5149,110,unknown,,unknown,485,27,1227,699,1280,720
2025-10-05T14:12:30.357586,person,0.6038,94,unknown,,unknown,2,16,247,660,1280,720
2025-10-05T14:12:30.904288,person,0.7501,111,unknown,,unknown,213,59,934,710,1280,720
2025-10-05T14:12:30.904288,person,0.7516,110,unknown,,unknown,411,52,1165,710,1280,720
2025-10-05T14:12:30.904288,person,0.5105,94,unknown,,unknown,7,16,241,618,1280,720
2025-10-05T14:12:31.476873,person,0.8229,111,unknown,,unknown,122,78,847,711,1280,720
2025-10-05T14:12:31.476873,person,0.5988,110,unknown,,unknown,279,74,1038,712,1280,720
2025-10-05T14:12:31.476873,person,0.5121,94,unknown,,unknown,8,11,241,604,1280,720
2025-10-05T14:12:32.026446,person,0.8470,111,unknown,,unknown,138,76,877,711,1280,720
2025-10-05T14:12:32.026446,person,0.7210,110,unknown,,unknown,316,73,1090,707,1280,720
2025-10-05T14:12:32.026446,person,0.6394,94,unknown,,unknown,0,5,250,636,1280,720
2025-10-05T14:12:32.592310,person,0.7266,111,unknown,,unknown,156,39,957,708,1280,720
2025-10-05T14:12:32.592310,person,0.7792,110,unknown,,unknown,377,55,1164,708,1280,720
2025-10-05T14:12:32.592310,person,0.5056,94,unknown,,unknown,62,17,346,687,1280,720
2025-10-05T14:12:33.166391,person,0.7696,111,unknown,,unknown,209,27,1035,690,1280,720
2025-10-05T14:12:33.166391,person,0.5597,110,unknown,,unknown,543,29,1280,694,1280,720
2025-10-05T14:12:33.166391,person,0.5248,94,unknown,,unknown,149,106,532,702,1280,720
2025-10-05T14:12:33.729837,person,0.6601,110,unknown,,unknown,507,11,1280,696,1280,720
2025-10-05T14:12:34.279517,person,0.6765,111,unknown,,unknown,205,15,1043,665,1280,720
2025-10-05T14:12:34.279517,person,0.5048,94,unknown,,unknown,137,150,590,716,1280,720
2025-10-05T14:12:34.848740,person,0.6372,111,unknown,,unknown,173,22,1032,686,1280,720
2025-10-05T14:12:34.848740,person,0.6068,94,unknown,,unknown,55,119,563,713,1280,720
2025-10-05T14:12:35.415157,person,0.6279,114,unknown,,unknown,0,15,252,672,1280,720
2025-10-05T14:12:35.965075,person,0.6161,114,unknown,,unknown,0,17,250,662,1280,720
2025-10-05T14:12:35.965075,person,0.5251,110,unknown,,unknown,480,24,1260,695,1280,720
2025-10-05T14:12:36.552769,person,0.6087,114,unknown,,unknown,0,21,249,668,1280,720
2025-10-05T14:12:36.552769,person,0.6624,111,unknown,,unknown,326,27,1144,670,1280,720
2025-10-05T14:12:37.117847,person,0.5762,114,unknown,,unknown,0,16,249,664,1280,720
2025-10-05T14:12:37.688111,person,0.6208,114,unknown,,unknown,0,17,249,665,1280,720
2025-10-05T14:12:38.258838,person,0.5351,114,unknown,,unknown,2,17,246,653,1280,720
2025-10-05T14:12:38.258838,person,0.5176,110,unknown,,unknown,497,36,1217,705,1280,720
2025-10-05T14:12:38.258838,person,0.6124,111,unknown,,unknown,289,25,1127,699,1280,720
2025-10-05T14:12:38.829156,person,0.6417,114,unknown,,unknown,1,19,247,662,1280,720
2025-10-05T14:12:39.419653,person,0.6228,114,unknown,,unknown,1,18,247,664,1280,720
2025-10-05T14:12:39.419653,person,0.7271,110,unknown,,unknown,506,28,1229,701,1280,720
2025-10-05T14:12:40.027722,person,0.5834,114,unknown,,unknown,2,19,246,660,1280,720
2025-10-05T14:12:40.027722,person,0.6723,110,unknown,,unknown,531,39,1219,688,1280,720
2025-10-05T14:12:40.548766,person,0.6264,110,unknown,,unknown,516,27,1221,691,1280,720
2025-10-05T14:12:41.115467,person,0.5884,114,unknown,,unknown,2,19,246,662,1280,720
2025-10-05T14:12:41.115467,person,0.6887,111,unknown,,unknown,256,65,998,711,1280,720
2025-10-05T14:12:41.115467,person,0.6744,110,unknown,,unknown,438,53,1177,707,1280,720
2025-10-05T14:12:41.735557,person,0.5822,114,unknown,,unknown,1,19,247,667,1280,720
2025-10-05T14:12:41.735557,person,0.6692,110,unknown,,unknown,450,56,1210,708,1280,720
2025-10-05T14:12:42.347098,person,0.5846,114,unknown,,unknown,0,17,249,676,1280,720
2025-10-05T14:12:42.347098,person,0.6494,110,unknown,,unknown,471,58,1230,709,1280,720
2025-10-05T14:12:42.915044,person,0.5517,114,unknown,,unknown,0,13,249,674,1280,720
2025-10-05T14:12:43.498565,person,0.5701,114,unknown,,unknown,2,15,247,661,1280,720
2025-10-05T14:12:43.498565,person,0.5855,110,unknown,,unknown,530,55,1251,698,1280,720
2025-10-05T14:12:44.063436,person,0.5681,114,unknown,,unknown,1,19,248,671,1280,720
2025-10-05T14:12:44.063436,person,0.6787,110,unknown,,unknown,594,64,1280,712,1280,720
2025-10-05T14:12:44.063436,person,0.5407,111,unknown,,unknown,355,27,1076,662,1280,720
