timestamp_iso,class,confidence,track_id,gender,age,age_group,x1,y1,x2,y2,frame_w,frame_h
2025-10-05T19:41:07.988361,person,0.5193,4,unknown,,unknown,478,49,1100,673,1280,720
2025-10-05T19:41:07.988361,person,0.7745,2,unknown,,unknown,265,62,991,710,1280,720
2025-10-05T19:41:08.546777,person,0.6778,2,unknown,,unknown,282,71,976,712,1280,720
2025-10-05T19:41:08.546777,person,0.6329,1,unknown,,unknown,0,6,217,646,1280,720
2025-10-05T19:41:08.546777,person,0.6059,4,unknown,,unknown,491,48,1120,677,1280,720
2025-10-05T19:41:09.132813,person,0.5495,2,unknown,,unknown,289,62,975,709,1280,720
2025-10-05T19:41:09.132813,person,0.6662,4,unknown,,unknown,456,35,1120,703,1280,720
2025-10-05T19:41:09.132813,person,0.5137,1,unknown,,unknown,0,3,217,643,1280,720
2025-10-05T19:41:09.702291,person,0.7155,4,unknown,,unknown,466,49,1102,699,1280,720
2025-10-05T19:41:09.702291,person,0.6496,2,unknown,,unknown,288,61,970,710,1280,720
2025-10-05T19:41:10.302847,person,0.5902,2,unknown,,unknown,292,56,983,706,1280,720
2025-10-05T19:41:10.891661,person,0.7491,2,unknown,,unknown,318,60,1008,709,1280,720
2025-10-05T19:41:10.891661,person,0.6084,4,unknown,,unknown,480,55,1122,702,1280,720
2025-10-05T19:41:11.473028,person,0.7179,2,unknown,,unknown,285,58,989,708,1280,720
2025-10-05T19:41:11.473028,person,0.6007,4,unknown,,unknown,484,58,1126,706,1280,720
2025-10-05T19:41:11.473028,person,0.5871,1,unknown,,unknown,0,4,217,643,1280,720
2025-10-05T19:41:12.037168,person,0.7764,2,unknown,,unknown,242,56,973,709,1280,720
2025-10-05T19:41:12.037168,person,0.6787,4,unknown,,unknown,485,57,1120,702,1280,720
2025-10-05T19:41:12.611601,person,0.7117,2,unknown,,unknown,265,60,1002,709,1280,720
2025-10-05T19:41:12.611601,person,0.5808,4,unknown,,unknown,486,52,1120,699,1280,720
2025-10-05T19:41:13.187423,person,0.6900,2,unknown,,unknown,295,61,1017,708,1280,720
2025-10-05T19:41:13.187423,person,0.6146,4,unknown,,unknown,502,54,1146,706,1280,720
2025-10-05T19:41:13.187423,person,0.5107,1,unknown,,unknown,0,3,217,643,1280,720
2025-10-05T19:41:13.739035,person,0.5616,4,unknown,,unknown,505,54,1152,708,1280,720
2025-10-05T19:41:13.739035,person,0.6946,2,unknown,,unknown,273,66,989,708,1280,720
2025-10-05T19:41:13.739035,person,0.5414,1,unknown,,unknown,0,2,217,642,1280,720
2025-10-05T19:41:14.308786,person,0.5999,4,unknown,,unknown,500,53,1155,707,1280,720
2025-10-05T19:41:14.308786,person,0.6478,2,unknown,,unknown,268,59,988,708,1280,720
2025-10-05T19:41:14.874601,person,0.6136,4,unknown,,unknown,491,51,1149,704,1280,720
2025-10-05T19:41:14.874601,person,0.7411,2,unknown,,unknown,271,62,997,708,1280,720
2025-10-05T19:41:14.874601,person,0.5771,1,unknown,,unknown,0,3,217,643,1280,720
2025-10-05T19:41:15.428283,person,0.7625,2,unknown,,unknown,243,57,993,708,1280,720
2025-10-05T19:41:15.428283,person,0.5989,4,unknown,,unknown,493,52,1158,705,1280,720
2025-10-05T19:41:15.428283,person,0.5756,1,unknown,,unknown,0,3,217,643,1280,720
2025-10-05T19:41:15.975984,person,0.7726,2,unknown,,unknown,271,60,1009,708,1280,720
2025-10-05T19:41:15.975984,person,0.5695,4,unknown,,unknown,482,54,1156,708,1280,720
2025-10-05T19:41:16.533578,person,0.5095,2,unknown,,unknown,281,62,1013,708,1280,720
2025-10-05T19:41:16.533578,person,0.5787,4,unknown,,unknown,493,54,1152,703,1280,720
2025-10-05T19:41:17.094271,person,0.5017,2,unknown,,unknown,275,59,1006,708,1280,720
2025-10-05T19:41:17.094271,person,0.5917,1,unknown,,unknown,0,3,216,643,1280,720
2025-10-05T19:41:17.631090,person,0.8227,2,unknown,,unknown,266,78,999,710,1280,720
2025-10-05T19:41:17.631090,person,0.5249,4,unknown,,unknown,510,52,1125,690,1280,720
2025-10-05T19:41:17.631090,person,0.6587,1,unknown,,unknown,0,4,216,644,1280,720
2025-10-05T19:41:18.184372,person,0.5246,1,unknown,,unknown,0,3,218,644,1280,720
2025-10-05T19:41:18.848914,person,0.6215,1,unknown,,unknown,0,3,216,643,1280,720
2025-10-05T19:41:19.385090,person,0.5029,1,unknown,,unknown,0,4,217,643,1280,720
2025-10-05T19:41:19.935060,person,0.7859,2,unknown,,unknown,245,55,1031,711,1280,720
2025-10-05T19:41:19.935060,person,0.7043,4,unknown,,unknown,515,53,1140,708,1280,720
2025-10-05T19:41:19.935060,person,0.5393,1,unknown,,unknown,5,12,213,618,1280,720
2025-10-05T19:41:20.498269,person,0.7759,2,unknown,,unknown,295,71,1021,708,1280,720
2025-10-05T19:41:20.498269,person,0.5009,1,unknown,,unknown,0,4,217,643,1280,720
2025-10-05T19:41:21.038787,person,0.7637,2,unknown,,unknown,291,71,1022,708,1280,720
2025-10-05T19:41:21.038787,person,0.5499,4,unknown,,unknown,453,48,1136,701,1280,720
2025-10-05T19:41:21.038787,person,0.5430,1,unknown,,unknown,0,10,219,655,1280,720
2025-10-05T19:41:21.589007,person,0.7796,2,unknown,,unknown,299,65,1020,708,1280,720
2025-10-05T19:41:21.589007,person,0.5642,4,unknown,,unknown,451,45,1131,704,1280,720
2025-10-05T19:41:21.589007,person,0.6396,1,unknown,,unknown,0,2,216,642,1280,720
2025-10-05T19:41:22.185542,person,0.7321,2,unknown,,unknown,292,65,1022,709,1280,720
2025-10-05T19:41:22.185542,person,0.5051,1,unknown,,unknown,0,2,217,642,1280,720
2025-10-05T19:41:22.736572,person,0.7587,2,unknown,,unknown,282,63,1023,706,1280,720
2025-10-05T19:41:22.736572,person,0.5098,4,unknown,,unknown,462,49,1126,691,1280,720
2025-10-05T19:41:22.736572,person,0.6597,1,unknown,,unknown,0,5,217,647,1280,720
2025-10-05T19:41:23.287167,person,0.7884,2,unknown,,unknown,269,64,1013,704,1280,720
2025-10-05T19:41:23.287167,person,0.5271,4,unknown,,unknown,476,52,1137,697,1280,720
2025-10-05T19:41:23.287167,person,0.5709,1,unknown,,unknown,0,3,216,643,1280,720
2025-10-05T19:41:23.839065,person,0.7530,2,unknown,,unknown,292,63,1056,704,1280,720
2025-10-05T19:41:23.839065,person,0.6320,4,unknown,,unknown,469,44,1146,698,1280,720
2025-10-05T19:41:23.839065,person,0.5729,1,unknown,,unknown,0,3,216,644,1280,720
2025-10-05T19:41:24.360780,person,0.7789,2,unknown,,unknown,274,63,1043,707,1280,720
2025-10-05T19:41:24.949107,person,0.7712,2,unknown,,unknown,238,69,1020,707,1280,720
2025-10-05T19:41:24.949107,person,0.6197,4,unknown,,unknown,457,45,1145,700,1280,720
2025-10-05T19:41:25.454000,person,0.7957,2,unknown,,unknown,269,65,1049,706,1280,720
2025-10-05T19:41:25.454000,person,0.6611,1,unknown,,unknown,0,2,215,641,1280,720
2025-10-05T19:41:26.034554,person,0.7494,2,unknown,,unknown,249,64,1033,707,1280,720
2025-10-05T19:41:26.606371,person,0.8001,2,unknown,,unknown,245,61,1026,709,1280,720
2025-10-05T19:41:26.606371,person,0.5146,1,unknown,,unknown,0,3,216,642,1280,720
2025-10-05T19:41:27.158613,person,0.7870,2,unknown,,unknown,263,64,1036,709,1280,720
2025-10-05T19:41:27.158613,person,0.5687,1,unknown,,unknown,0,3,216,642,1280,720
2025-10-05T19:41:27.723011,person,0.7976,2,unknown,,unknown,283,65,1038,709,1280,720
2025-10-05T19:41:27.723011,person,0.5389,1,unknown,,unknown,0,3,217,643,1280,720
2025-10-05T19:41:28.279328,person,0.7873,2,unknown,,unknown,254,62,1028,707,1280,720
2025-10-05T19:41:28.279328,person,0.5995,1,unknown,,unknown,1,3,217,643,1280,720
2025-10-05T19:41:28.279328,person,0.6117,4,unknown,,unknown,432,45,1162,700,1280,720
2025-10-05T19:41:28.811934,person,0.7975,2,unknown,,unknown,276,64,1032,708,1280,720
2025-10-05T19:41:29.361414,person,0.8177,2,unknown,,unknown,267,62,1035,709,1280,720
2025-10-05T19:41:29.361414,person,0.5682,1,unknown,,unknown,0,2,217,642,1280,720
2025-10-05T19:41:29.361414,person,0.5003,4,unknown,,unknown,444,41,1182,703,1280,720
2025-10-05T19:41:29.908552,person,0.8462,2,unknown,,unknown,269,61,1012,709,1280,720
2025-10-05T19:41:29.908552,person,0.5382,1,unknown,,unknown,1,2,217,641,1280,720
2025-10-05T19:41:29.908552,person,0.5240,4,unknown,,unknown,446,46,1174,699,1280,720
2025-10-05T19:41:30.460505,person,0.8149,2,unknown,,unknown,299,66,1021,709,1280,720
2025-10-05T19:41:30.460505,person,0.5702,4,unknown,,unknown,457,44,1173,702,1280,720
2025-10-05T19:41:30.460505,person,0.6110,1,unknown,,unknown,0,2,216,642,1280,720
2025-10-05T19:41:30.991454,person,0.7141,2,unknown,,unknown,280,68,1032,706,1280,720
2025-10-05T19:41:30.991454,person,0.6008,1,unknown,,unknown,0,7,215,640,1280,720
2025-10-05T19:41:31.550562,person,0.8157,2,unknown,,unknown,280,66,1026,709,1280,720
2025-10-05T19:41:31.550562,person,0.5366,1,unknown,,unknown,0,8,218,653,1280,720
2025-10-05T19:41:32.118986,person,0.7876,2,unknown,,unknown,267,70,1030,709,1280,720
2025-10-05T19:41:32.118986,person,0.5340,4,unknown,,unknown,450,44,1182,707,1280,720
2025-10-05T19:41:32.118986,person,0.5958,1,unknown,,unknown,0,2,216,642,1280,720
2025-10-05T19:41:32.693339,person,0.7926,2,unknown,,unknown,271,64,1032,709,1280,720
2025-10-05T19:41:32.693339,person,0.5548,4,unknown,,unknown,449,47,1168,700,1280,720
2025-10-05T19:41:33.274727,person,0.7994,2,unknown,,unknown,269,69,1032,710,1280,720
2025-10-05T19:41:33.274727,person,0.6155,1,unknown,,unknown,0,3,216,642,1280,720
2025-10-05T19:41:33.837508,person,0.7584,2,unknown,,unknown,260,62,1038,704,1280,720
2025-10-05T19:41:33.837508,person,0.5561,1,unknown,,unknown,0,4,216,643,1280,720
2025-10-05T19:41:34.397252,person,0.7615,2,unknown,,unknown,271,67,1041,708,1280,720
2025-10-05T19:41:34.397252,person,0.6074,4,unknown,,unknown,462,52,1180,707,1280,720
2025-10-05T19:41:34.995621,person,0.8153,2,unknown,,unknown,281,72,1047,709,1280,720
2025-10-05T19:41:34.995621,person,0.6374,1,unknown,,unknown,2,4,216,631,1280,720
2025-10-05T19:41:35.597670,person,0.8069,2,unknown,,unknown,248,60,1053,709,1280,720
2025-10-05T19:41:36.202827,person,0.7820,2,unknown,,unknown,246,67,1053,708,1280,720
2025-10-05T19:41:36.202827,person,0.6394,1,unknown,,unknown,0,2,216,642,1280,720
2025-10-05T19:41:36.726401,person,0.8112,2,unknown,,unknown,233,68,1045,709,1280,720
2025-10-05T19:41:36.726401,person,0.5986,1,unknown,,unknown,0,11,219,651,1280,720
2025-10-05T19:41:36.726401,person,0.6494,4,unknown,,unknown,464,49,1175,708,1280,720
2025-10-05T19:41:37.235802,person,0.7860,2,unknown,,unknown,247,70,1057,706,1280,720
2025-10-05T19:41:37.235802,person,0.5630,4,unknown,,unknown,471,51,1163,708,1280,720
2025-10-05T19:41:37.822641,person,0.8010,2,unknown,,unknown,242,66,1046,708,1280,720
2025-10-05T19:41:37.822641,person,0.6424,4,unknown,,unknown,481,48,1169,705,1280,720
2025-10-05T19:41:38.383405,person,0.8165,2,unknown,,unknown,266,70,1048,710,1280,720
2025-10-05T19:41:38.383405,person,0.5152,1,unknown,,unknown,0,3,216,642,1280,720
2025-10-05T19:41:38.977733,person,0.8224,2,unknown,,unknown,261,72,1056,709,1280,720
2025-10-05T19:41:38.977733,person,0.5391,1,unknown,,unknown,0,3,217,643,1280,720
2025-10-05T19:41:38.977733,person,0.5462,4,unknown,,unknown,479,56,1161,706,1280,720
2025-10-05T19:41:39.560622,person,0.7822,2,unknown,,unknown,256,71,1068,708,1280,720
2025-10-05T19:41:40.150431,person,0.7993,2,unknown,,unknown,255,71,1061,710,1280,720
2025-10-05T19:41:40.150431,person,0.5383,1,unknown,,unknown,0,3,216,643,1280,720
2025-10-05T19:41:40.793918,person,0.8145,2,unknown,,unknown,258,65,1034,709,1280,720
2025-10-05T19:41:40.793918,person,0.5322,1,unknown,,unknown,0,3,217,642,1280,720
2025-10-05T19:41:41.328095,person,0.8282,2,unknown,,unknown,278,66,1045,709,1280,720
2025-10-05T19:41:41.915500,person,0.7223,2,unknown,,unknown,266,71,1020,706,1280,720
2025-10-05T19:41:41.915500,person,0.5161,1,unknown,,unknown,3,12,216,634,1280,720
2025-10-05T19:41:41.915500,person,0.6354,4,unknown,,unknown,487,54,1166,703,1280,720
2025-10-05T19:41:42.521643,person,0.7692,2,unknown,,unknown,262,68,1038,709,1280,720
2025-10-05T19:41:42.521643,person,0.5245,1,unknown,,unknown,0,11,218,652,1280,720
2025-10-05T19:41:42.521643,person,0.6397,4,unknown,,unknown,490,62,1167,704,1280,720
2025-10-05T19:41:43.125050,person,0.7815,2,unknown,,unknown,248,70,1027,709,1280,720
2025-10-05T19:41:43.125050,person,0.6528,4,unknown,,unknown,483,57,1162,702,1280,720
2025-10-05T19:41:43.672126,person,0.8140,2,unknown,,unknown,264,72,1044,708,1280,720
2025-10-05T19:41:43.672126,person,0.5980,1,unknown,,unknown,0,6,218,646,1280,720
2025-10-05T19:41:44.270861,person,0.7539,2,unknown,,unknown,241,70,1028,708,1280,720
2025-10-05T19:41:44.270861,person,0.5805,1,unknown,,unknown,0,4,217,644,1280,720
2025-10-05T19:41:44.865762,person,0.7825,2,unknown,,unknown,247,72,1033,708,1280,720
2025-10-05T19:41:44.865762,person,0.6265,4,unknown,,unknown,486,60,1183,706,1280,720
2025-10-05T19:41:45.437922,person,0.7997,2,unknown,,unknown,244,73,1029,708,1280,720
2025-10-05T19:41:45.437922,person,0.5077,4,unknown,,unknown,444,56,1159,707,1280,720
2025-10-05T19:41:45.437922,person,0.5299,1,unknown,,unknown,0,14,218,655,1280,720
2025-10-05T19:41:45.985134,person,0.7937,2,unknown,,unknown,243,70,1033,709,1280,720
2025-10-05T19:41:45.985134,person,0.5976,1,unknown,,unknown,0,3,217,642,1280,720
2025-10-05T19:41:45.985134,person,0.6027,4,unknown,,unknown,481,59,1190,710,1280,720
2025-10-05T19:41:46.678568,person,0.8132,2,unknown,,unknown,258,63,1042,708,1280,720
2025-10-05T19:41:46.678568,person,0.5879,4,unknown,,unknown,465,50,1180,708,1280,720
2025-10-05T19:41:47.191740,person,0.7326,2,unknown,,unknown,275,76,1050,709,1280,720
2025-10-05T19:41:47.191740,person,0.6771,4,unknown,,unknown,458,57,1169,710,1280,720
2025-10-05T19:41:47.191740,person,0.5346,1,unknown,,unknown,0,5,217,644,1280,720
2025-10-05T19:41:47.696983,person,0.7772,2,unknown,,unknown,265,64,1047,681,1280,720
2025-10-05T19:41:47.696983,person,0.5099,1,unknown,,unknown,1,10,217,645,1280,720
2025-10-05T19:41:48.215357,person,0.7526,2,unknown,,unknown,245,71,1065,707,1280,720
2025-10-05T19:41:48.215357,person,0.5929,1,unknown,,unknown,0,4,217,643,1280,720
2025-10-05T19:41:48.737965,person,0.8181,2,unknown,,unknown,237,66,1059,709,1280,720
2025-10-05T19:41:48.737965,person,0.6162,4,unknown,,unknown,451,58,1169,707,1280,720
2025-10-05T19:41:48.737965,person,0.5561,1,unknown,,unknown,0,2,216,643,1280,720
2025-10-05T19:41:49.342997,person,0.7094,2,unknown,,unknown,265,69,1066,709,1280,720
2025-10-05T19:41:49.342997,person,0.5033,1,unknown,,unknown,0,11,218,654,1280,720
2025-10-05T19:41:49.928244,person,0.7619,2,unknown,,unknown,234,69,1039,710,1280,720
2025-10-05T19:41:49.928244,person,0.5864,1,unknown,,unknown,0,3,217,643,1280,720
2025-10-05T19:41:49.928244,person,0.6825,4,unknown,,unknown,436,51,1182,706,1280,720
2025-10-05T19:41:50.562456,person,0.8206,2,unknown,,unknown,246,67,1056,710,1280,720
2025-10-05T19:41:50.562456,person,0.5673,1,unknown,,unknown,0,3,216,643,1280,720
2025-10-05T19:41:51.068176,person,0.7827,2,unknown,,unknown,233,67,1032,709,1280,720
2025-10-05T19:41:51.068176,person,0.6653,4,unknown,,unknown,468,52,1191,705,1280,720
2025-10-05T19:41:51.068176,person,0.5636,1,unknown,,unknown,0,4,217,644,1280,720
2025-10-05T19:41:51.670709,person,0.7964,2,unknown,,unknown,253,69,1044,708,1280,720
2025-10-05T19:41:51.670709,person,0.5984,1,unknown,,unknown,0,3,216,642,1280,720
2025-10-05T19:41:51.670709,person,0.6033,4,unknown,,unknown,448,56,1161,704,1280,720
2025-10-05T19:41:52.307190,person,0.8143,2,unknown,,unknown,268,71,1036,709,1280,720
2025-10-05T19:41:52.307190,person,0.6697,4,unknown,,unknown,422,59,1143,706,1280,720
2025-10-05T19:41:52.307190,person,0.5257,1,unknown,,unknown,0,3,216,643,1280,720
2025-10-05T19:41:52.903941,person,0.7681,2,unknown,,unknown,251,70,1023,709,1280,720
2025-10-05T19:41:52.903941,person,0.6104,1,unknown,,unknown,0,4,216,644,1280,720
2025-10-05T19:41:52.903941,person,0.6587,4,unknown,,unknown,463,54,1184,708,1280,720
2025-10-05T19:41:53.497690,person,0.8038,2,unknown,,unknown,252,62,1037,709,1280,720
2025-10-05T19:41:53.497690,person,0.6132,4,unknown,,unknown,430,58,1152,704,1280,720
2025-10-05T19:41:53.497690,person,0.5336,1,unknown,,unknown,1,12,218,655,1280,720
2025-10-05T19:41:54.141778,person,0.7100,2,unknown,,unknown,251,67,1026,706,1280,720
2025-10-05T19:41:54.141778,person,0.6932,4,unknown,,unknown,444,55,1155,703,1280,720
2025-10-05T19:41:54.672368,person,0.6948,2,unknown,,unknown,252,65,1037,709,1280,720
2025-10-05T19:41:54.672368,person,0.6870,4,unknown,,unknown,466,56,1172,706,1280,720
2025-10-05T19:41:54.672368,person,0.5723,1,unknown,,unknown,0,3,216,643,1280,720
2025-10-05T19:41:55.163945,person,0.7813,2,unknown,,unknown,271,68,1042,708,1280,720
2025-10-05T19:41:55.163945,person,0.6665,4,unknown,,unknown,461,55,1175,706,1280,720
2025-10-05T19:41:55.163945,person,0.5878,1,unknown,,unknown,0,3,217,643,1280,720
2025-10-05T19:41:55.763346,person,0.7154,2,unknown,,unknown,259,70,1045,710,1280,720
2025-10-05T19:41:55.763346,person,0.5679,1,unknown,,unknown,0,2,217,643,1280,720
2025-10-05T19:41:56.379893,person,0.7638,2,unknown,,unknown,245,62,1033,709,1280,720
2025-10-05T19:41:56.379893,person,0.7225,4,unknown,,unknown,450,55,1144,706,1280,720
2025-10-05T19:41:56.379893,person,0.5116,1,unknown,,unknown,0,2,217,643,1280,720
2025-10-05T19:41:56.889425,person,0.8019,2,unknown,,unknown,238,61,1033,709,1280,720
2025-10-05T19:41:56.889425,person,0.5866,4,unknown,,unknown,469,54,1151,700,1280,720
2025-10-05T19:41:56.889425,person,0.5133,1,unknown,,unknown,0,10,218,652,1280,720
2025-10-05T19:41:57.399076,person,0.7740,2,unknown,,unknown,238,64,1031,707,1280,720
2025-10-05T19:41:57.399076,person,0.6225,4,unknown,,unknown,434,57,1125,705,1280,720
2025-10-05T19:41:58.013456,person,0.7599,2,unknown,,unknown,227,62,1035,708,1280,720
2025-10-05T19:41:58.013456,person,0.6172,4,unknown,,unknown,440,58,1146,703,1280,720
2025-10-05T19:41:58.500873,person,0.8005,2,unknown,,unknown,235,62,1030,709,1280,720
2025-10-05T19:41:58.500873,person,0.7203,4,unknown,,unknown,450,53,1161,707,1280,720
2025-10-05T19:41:58.500873,person,0.5054,1,unknown,,unknown,0,4,217,644,1280,720
2025-10-05T19:41:59.074305,person,0.6772,4,unknown,,unknown,485,55,1172,707,1280,720
2025-10-05T19:41:59.074305,person,0.8165,2,unknown,,unknown,258,65,1046,709,1280,720
2025-10-05T19:41:59.674183,person,0.6433,4,unknown,,unknown,481,56,1159,703,1280,720
2025-10-05T19:41:59.674183,person,0.7090,2,unknown,,unknown,248,64,1033,709,1280,720
2025-10-05T19:41:59.674183,person,0.6284,1,unknown,,unknown,0,4,216,644,1280,720
2025-10-05T19:42:00.304720,person,0.5957,4,unknown,,unknown,468,60,1139,702,1280,720
2025-10-05T19:42:00.304720,person,0.7495,2,unknown,,unknown,279,69,1038,708,1280,720
2025-10-05T19:42:00.902302,person,0.6124,4,unknown,,unknown,455,61,1117,701,1280,720
2025-10-05T19:42:00.902302,person,0.7984,2,unknown,,unknown,249,67,1022,709,1280,720
2025-10-05T19:42:01.392365,person,0.6469,4,unknown,,unknown,483,57,1146,701,1280,720
2025-10-05T19:42:01.392365,person,0.7892,2,unknown,,unknown,256,60,1033,708,1280,720
2025-10-05T19:42:02.029883,person,0.5634,4,unknown,,unknown,451,54,1124,703,1280,720
2025-10-05T19:42:02.029883,person,0.7868,2,unknown,,unknown,271,61,1035,707,1280,720
2025-10-05T19:42:02.029883,person,0.5043,1,unknown,,unknown,0,3,217,643,1280,720
2025-10-05T19:42:02.522317,person,0.6458,4,unknown,,unknown,495,54,1158,701,1280,720
2025-10-05T19:42:02.522317,person,0.6968,2,unknown,,unknown,245,61,1018,709,1280,720
2025-10-05T19:42:03.027076,person,0.6665,4,unknown,,unknown,474,56,1141,701,1280,720
2025-10-05T19:42:03.027076,person,0.7128,2,unknown,,unknown,243,57,1022,708,1280,720
2025-10-05T19:42:03.027076,person,0.6020,1,unknown,,unknown,0,3,216,643,1280,720
2025-10-05T19:42:03.521750,person,0.5905,4,unknown,,unknown,501,56,1171,707,1280,720
2025-10-05T19:42:03.521750,person,0.7663,2,unknown,,unknown,259,57,1032,708,1280,720
2025-10-05T19:42:04.135768,person,0.6505,4,unknown,,unknown,455,57,1134,703,1280,720
2025-10-05T19:42:04.135768,person,0.8155,2,unknown,,unknown,250,56,1025,709,1280,720
2025-10-05T19:42:04.135768,person,0.6435,1,unknown,,unknown,0,4,216,643,1280,720
2025-10-05T19:42:04.713113,person,0.7817,2,unknown,,unknown,242,56,1028,709,1280,720
2025-10-05T19:42:04.713113,person,0.6375,4,unknown,,unknown,439,55,1116,705,1280,720
2025-10-05T19:42:04.713113,person,0.5206,1,unknown,,unknown,0,4,217,645,1280,720
2025-10-05T19:42:05.304027,person,0.7416,2,unknown,,unknown,265,59,1034,708,1280,720
2025-10-05T19:42:05.304027,person,0.5083,1,unknown,,unknown,0,3,216,643,1280,720
2025-10-05T19:42:05.304027,person,0.7038,4,unknown,,unknown,485,57,1150,705,1280,720
2025-10-05T19:42:05.948085,person,0.6417,4,unknown,,unknown,474,52,1151,706,1280,720
2025-10-05T19:42:05.948085,person,0.5659,1,unknown,,unknown,0,4,217,644,1280,720
2025-10-05T19:42:06.443052,person,0.6682,4,unknown,,unknown,495,57,1144,704,1280,720
2025-10-05T19:42:07.022910,person,0.7617,4,unknown,,unknown,534,91,1146,709,1280,720
2025-10-05T19:42:07.620707,person,0.7602,4,unknown,,unknown,547,84,1142,709,1280,720
2025-10-05T19:42:08.233387,person,0.5959,4,unknown,,unknown,570,83,1158,711,1280,720
2025-10-05T19:42:08.233387,person,0.5125,1,unknown,,unknown,0,4,217,644,1280,720
2025-10-05T19:42:08.233387,person,0.7391,2,unknown,,unknown,257,83,1021,711,1280,720
2025-10-05T19:42:08.841416,person,0.5369,4,unknown,,unknown,566,85,1145,710,1280,720
2025-10-05T19:42:08.841416,person,0.5589,1,unknown,,unknown,0,4,217,644,1280,720
2025-10-05T19:42:09.453239,person,0.5878,4,unknown,,unknown,561,85,1151,712,1280,720
2025-10-05T19:42:09.453239,person,0.5133,1,unknown,,unknown,0,3,217,643,1280,720
2025-10-05T19:42:10.048764,person,0.5868,1,unknown,,unknown,0,3,216,643,1280,720
2025-10-05T19:42:10.048764,person,0.5679,4,unknown,,unknown,554,84,1151,711,1280,720
2025-10-05T19:42:10.616119,person,0.5688,1,unknown,,unknown,0,4,217,642,1280,720
2025-10-05T19:42:10.616119,person,0.5147,4,unknown,,unknown,550,86,1150,711,1280,720
2025-10-05T19:42:11.203583,person,0.5363,1,unknown,,unknown,0,5,217,644,1280,720
2025-10-05T19:42:11.203583,person,0.5406,4,unknown,,unknown,559,87,1161,712,1280,720
2025-10-05T19:42:11.796798,person,0.6085,4,unknown,,unknown,555,84,1161,711,1280,720
2025-10-05T19:42:11.796798,person,0.5130,1,unknown,,unknown,3,12,215,632,1280,720
2025-10-05T19:42:12.430224,person,0.5873,4,unknown,,unknown,558,89,1159,711,1280,720
